"label","type","count","sum","min","p01","p05","p10","p25","p50","p75","p90","p95","p99","max","average","standardDeviation","coefficientOfVariation","IQR","lowOutliersJSON","highOutliersJSON","lowFarOutliersJSON","highFarOutliersJSON"
"n1kRemoveDurations","allOutliersRemoved","1352","0.8449999690055847","0.0006249845027923584","0.0006249845027923584","0.0006249845027923584","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006250143051147461","0.0006250143051147461","0.0006250143051147461","0.0006250143051147461","0.0006250143051147461","0.0006249999770751366","1.489013554587571e-8","0.000023824217747268236","2.9802322387695312e-8","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","allOutliersRecoded","2500","1.5624695271253586","0.0006248950958251953","0.0006248950958251953","0.0006248950958251953","0.0006248950958251953","0.0006249845027923584","0.0006250143051147461","0.0006250143051147461","0.0006250590085983276","0.0006250590085983276","0.0006250590085983276","0.0006250590085983276","0.0006249878108501435","5.807538272988329e-8","0.00009292242460038685","2.9802322387695312e-8","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","raw","2500","4.294666528701782","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.0008330047130584717","0.0009890198707580566","0.0011979937553405762","0.0020299586653709186","2.2235409915447235","0.0017178666114807128","0.044446193388858364","25.87290136022146","0.00010401010513305664","[]","[0.0009899735450744629,0.0009899735450744629,0.0009899735450744629,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.001041024923324585,0.001041024923324585,0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.001145005226135254,0.001145005226135254,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011970102787017822,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012500286102294922,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013029873371124268,0.0013539791107177734,0.0013539791107177734,0.0013539791107177734,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.001354992389678955,0.0014059841632843018,0.0014059841632843018,0.0014059841632843018,0.0014059841632843018,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014069974422454834,0.0014069974422454834,0.00145798921585083,0.0014580190181732178,0.001458972692489624,0.0014590024948120117,0.0014590024948120117,0.0014590024948120117,0.0014590024948120117,0.0014590024948120117,0.0015099942684173584,0.001510024070739746,0.0015109777450561523,0.00151100754737854,0.00151100754737854,0.00151100754737854,0.00151100754737854,0.00151100754737854,0.0015619993209838867,0.0015619993209838867,0.0015619993209838867,0.0015619993209838867,0.0015619993209838867,0.0015630125999450684,0.0015630125999450684,0.0015630125999450684,0.0016139745712280273,0.0016139745712280273,0.001614004373550415,0.001614004373550415,0.001614004373550415,0.0016150176525115967,0.0016669929027557373,0.001667022705078125,0.0017189979553222656,0.0017189979553222656,0.0017189979553222656,0.0017189979553222656,0.0017699897289276123,0.0017709732055664062,0.0017709732055664062,0.001771003007888794,0.001771003007888794,0.0018230080604553223,0.0018749833106994629,0.0018749833106994629,0.0018749833106994629,0.0018750131130218506,0.0018750131130218506,0.001927018165588379,0.002030998468399048,0.002030998468399048,0.0020310282707214355,0.002186983823776245,0.002186983823776245,0.0021880269050598145,0.0022389888763427734,0.0022909939289093018,0.002343982458114624,0.0023959875106811523,0.0024479925632476807,0.0024480223655700684,0.002499997615814209,0.0027080178260803223,0.0027600228786468506,0.002968013286590576,0.003125011920928955,0.003125011920928955,0.0036460161209106445,0.0037499964237213135,0.003906995058059692,0.003957986831665039,0.00437501072883606,0.004792004823684692,2.2235409915447235]","[]","[0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011970102787017822,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012500286102294922,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013029873371124268,0.0013539791107177734,0.0013539791107177734,0.0013539791107177734,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.001354992389678955,0.0014059841632843018,0.0014059841632843018,0.0014059841632843018,0.0014059841632843018,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014069974422454834,0.0014069974422454834,0.00145798921585083,0.0014580190181732178,0.001458972692489624,0.0014590024948120117,0.0014590024948120117,0.0014590024948120117,0.0014590024948120117,0.0014590024948120117,0.0015099942684173584,0.001510024070739746,0.0015109777450561523,0.00151100754737854,0.00151100754737854,0.00151100754737854,0.00151100754737854,0.00151100754737854,0.0015619993209838867,0.0015619993209838867,0.0015619993209838867,0.0015619993209838867,0.0015619993209838867,0.0015630125999450684,0.0015630125999450684,0.0015630125999450684,0.0016139745712280273,0.0016139745712280273,0.001614004373550415,0.001614004373550415,0.001614004373550415,0.0016150176525115967,0.0016669929027557373,0.001667022705078125,0.0017189979553222656,0.0017189979553222656,0.0017189979553222656,0.0017189979553222656,0.0017699897289276123,0.0017709732055664062,0.0017709732055664062,0.001771003007888794,0.001771003007888794,0.0018230080604553223,0.0018749833106994629,0.0018749833106994629,0.0018749833106994629,0.0018750131130218506,0.0018750131130218506,0.001927018165588379,0.002030998468399048,0.002030998468399048,0.0020310282707214355,0.002186983823776245,0.002186983823776245,0.0021880269050598145,0.0022389888763427734,0.0022909939289093018,0.002343982458114624,0.0023959875106811523,0.0024479925632476807,0.0024480223655700684,0.002499997615814209,0.0027080178260803223,0.0027600228786468506,0.002968013286590576,0.003125011920928955,0.003125011920928955,0.0036460161209106445,0.0037499964237213135,0.003906995058059692,0.003957986831665039,0.00437501072883606,0.004792004823684692,2.2235409915447235]"
"n2p5kInsertDurations","allOutliersRemoved","2254","1.7264343202114105","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.0006769895553588867","0.000728994607925415","0.0007300078868865967","0.0008330047130584717","0.0008849799633026123","0.0008860230445861816","0.000988990068435669","0.0009890198707580566","0.0007659424668196142","0.00007642269709238504","0.09977602810001031","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","1.9697332084178925","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.0008330047130584717","0.0009890198707580566","0.0009890198707580566","0.0009890198707580566","0.0009890198707580566","0.000787893283367157","0.00009839015843186393","0.12487751895965113","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","raw","2500","1.7590129673480988","0.0005719959735870361","0.0005730092525482178","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.0006770193576812744","0.000728994607925415","0.0007290244102478027","0.0007809996604919434","0.0498960018157959","0.0007036051869392395","0.0010292414386568855","1.4628110448335376","0.00005200505256652832","[]","[0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007819831371307373,0.0007819831371307373,0.0008330047130584717,0.0008339881896972656,0.000885009765625,0.0008859932422637939,0.0008859932422637939,0.0009369850158691406,0.0010409951210021973,0.0011980235576629639,0.0014059841632843018,0.0014580190181732178,0.0015099942684173584,0.0022909939289093018,0.0032809972763061523,0.0032809972763061523,0.00328102707862854,0.0033330023288726807,0.0036460161209106445,0.003697991371154785,0.01385498046875,0.0498960018157959]","[]","[0.0008339881896972656,0.000885009765625,0.0008859932422637939,0.0008859932422637939,0.0009369850158691406,0.0010409951210021973,0.0011980235576629639,0.0014059841632843018,0.0014580190181732178,0.0015099942684173584,0.0022909939289093018,0.0032809972763061523,0.0032809972763061523,0.00328102707862854,0.0033330023288726807,0.0036460161209106445,0.003697991371154785,0.01385498046875,0.0498960018157959]"
"n2p5kRemoveDurations","allOutliersRemoved","2465","1.6488600075244904","0.0005719959735870361","0.0005730092525482178","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.0006770193576812744","0.000728994607925415","0.0007290154695510864","0.0007300078868865967","0.0007300078868865967","0.000668908725162065","0.00003598129832527712","0.05379104348886984","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","allOutliersRecoded","2500","1.6752859503030777","0.0005719959735870361","0.0005730092525482178","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.0006770193576812744","0.000728994607925415","0.0007290244102478027","0.0007550269365310669","0.0007550269365310669","0.0006701143801212311","0.00003713359557456268","0.05541381691860545","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n1kInsertDurations","raw","2500","1.8013677895069122","0.0005200207233428955","0.0005729794502258301","0.0006249845027923584","0.0006249845027923584","0.0006769895553588867","0.0006770193576812744","0.0007290244102478027","0.0007819831371307373","0.0008330047130584717","0.0014060139656066895","0.006719022989273071","0.0007205471158027649","0.00022227777038083305","0.3084847132212754","0.000052034854888916016","[0.0005200207233428955,0.0005200207233428955,0.0005200207233428955,0.0005210041999816895,0.0005210041999816895,0.0005719959735870361,0.0005719959735870361,0.0005719959735870361,0.0005719959735870361,0.0005719959735870361,0.0005719959735870361,0.0005719959735870361,0.0005719959735870361,0.0005719959735870361,0.0005720257759094238,0.0005720257759094238,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005729794502258301,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178,0.0005730092525482178]","[0.000832974910736084,0.000832974910736084,0.000832974910736084,0.000832974910736084,0.000832974910736084,0.000832974910736084,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008849799633026123,0.0008849799633026123,0.0008849799633026123,0.0008849799633026123,0.0008849799633026123,0.0008849799633026123,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008860230445861816,0.0008860230445861816,0.0008860230445861816,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009370148181915283,0.0009370148181915283,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.000988990068435669,0.000988990068435669,0.0009890198707580566,0.0010409951210021973,0.0010409951210021973,0.0010419785976409912,0.0010419785976409912,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013029873371124268,0.0013029873371124268,0.0013539791107177734,0.0013540089130401611,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014069974422454834,0.0014590024948120117,0.00151100754737854,0.0015619993209838867,0.0015629827976226807,0.0016669929027557373,0.0016669929027557373,0.001771003007888794,0.001927018165588379,0.0020310282707214355,0.002083003520965576,0.0021359920501708984,0.002553015947341919,0.002656012773513794,0.002656996250152588,0.0027600228786468506,0.0028649866580963135,0.002865016460418701,0.00296899676322937,0.0032809972763061523,0.003645002841949463,0.0038539767265319824,0.006719022989273071]","[0.0005200207233428955,0.0005200207233428955,0.0005200207233428955]","[0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008860230445861816,0.0008860230445861816,0.0008860230445861816,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009370148181915283,0.0009370148181915283,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.000988990068435669,0.000988990068435669,0.0009890198707580566,0.0010409951210021973,0.0010409951210021973,0.0010419785976409912,0.0010419785976409912,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013029873371124268,0.0013029873371124268,0.0013539791107177734,0.0013540089130401611,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014069974422454834,0.0014590024948120117,0.00151100754737854,0.0015619993209838867,0.0015629827976226807,0.0016669929027557373,0.0016669929027557373,0.001771003007888794,0.001927018165588379,0.0020310282707214355,0.002083003520965576,0.0021359920501708984,0.002553015947341919,0.002656012773513794,0.002656996250152588,0.0027600228786468506,0.0028649866580963135,0.002865016460418701,0.00296899676322937,0.0032809972763061523,0.003645002841949463,0.0038539767265319824,0.006719022989273071]"
"n1kInsertDurations","allOutliersRemoved","2244","1.5552276968955994","0.0006249845027923584","0.0006249845027923584","0.0006249845027923584","0.0006249845027923584","0.0006769895553588867","0.0006770193576812744","0.000728994607925415","0.0007809996604919434","0.0007809996604919434","0.000782012939453125","0.000782012939453125","0.0006930604709873438","0.00005078960631368938","0.07328308053889408","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n1kInsertDurations","allOutliersRecoded","2500","1.7426077127456665","0.0005208849906921387","0.0005729794502258301","0.0006249845027923584","0.0006249845027923584","0.0006769895553588867","0.0006770193576812744","0.0007290244102478027","0.0007819831371307373","0.0008070766925811768","0.0008070766925811768","0.0008070766925811768","0.0006970430850982666","0.000060893983234900956","0.08736042941494261","0.000052034854888916016","n/a","n/a","n/a","n/a"
