"label","type","count","sum","min","p01","p05","p10","p25","p50","p75","p90","p95","p99","max","average","standardDeviation","coefficientOfVariation","IQR","lowOutliersJSON","highOutliersJSON","lowFarOutliersJSON","highFarOutliersJSON"
"n2p5kInsertDurations","allOutliersRemoved","2359","0.9992997050285339","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.000599980354309082","0.0006000101566314697","0.0006000101566314697","0.0004236115748319347","0.00008135892184804094","0.192060195428606","0.00010001659393310547","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","1.0797019302845001","0.00020000338554382324","0.0002010032534599306","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006000101566314697","0.0006500184535980225","0.0006500184535980225","0.0004318807721138","0.00009516323433664747","0.22034607808743123","0.00010001659393310547","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","raw","2500","0.9553003311157227","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0004999935626983643","0.0006000101566314697","0.004700005054473877","0.0003821201324462891","0.00012288347497312155","0.321583357009838","0.00009998679161071777","[]","[0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0007000267505645752,0.0007000267505645752,0.0007999837398529053,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009999871253967285,0.0020000040531158447,0.004700005054473877]","[]","[0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0007000267505645752,0.0007000267505645752,0.0007999837398529053,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009999871253967285,0.0020000040531158447,0.004700005054473877]"
"n2p5kRemoveDurations","allOutliersRemoved","2458","0.9225001633167267","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0004999935626983643","0.000500023365020752","0.000500023365020752","0.0003753051925617277","0.0000728111919518673","0.19400528794946476","0.00009998679161071777","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","allOutliersRecoded","2500","0.9455996155738831","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0004999935626983643","0.0005499869585037231","0.0005499869585037231","0.0003782398462295532","0.00007560703192105506","0.19989176887294222","0.00009998679161071777","n/a","n/a","n/a","n/a"
"n1kInsertDurations","raw","2500","1.3789012730121613","0.00009998679161071777","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.0007000267505645752","0.0015999972820281982","0.017100006341934204","0.0005515605092048645","0.0005176808223089649","0.9385748502104676","0.00020000338554382324","[0.00009998679161071777]","[0.0009999871253967285,0.0010000169277191162,0.0010000169277191162,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012999773025512695,0.0012999773025512695,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.0014000236988067627,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.001600027084350586,0.001699984073638916,0.001699984073638916,0.0017000138759613037,0.0017000138759613037,0.0018000006675720215,0.0018999874591827393,0.001900017261505127,0.0021999776363372803,0.002400010824203491,0.002400010824203491,0.0028000175952911377,0.003099977970123291,0.003800004720687866,0.0040000081062316895,0.004199981689453125,0.004700005054473877,0.0049000084400177,0.00550001859664917,0.0059999823570251465,0.006000012159347534,0.007400006055831909,0.00989997386932373,0.017100006341934204]","[]","[0.0012999773025512695,0.0012999773025512695,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.0014000236988067627,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.001600027084350586,0.001699984073638916,0.001699984073638916,0.0017000138759613037,0.0017000138759613037,0.0018000006675720215,0.0018999874591827393,0.001900017261505127,0.0021999776363372803,0.002400010824203491,0.002400010824203491,0.0028000175952911377,0.003099977970123291,0.003800004720687866,0.0040000081062316895,0.004199981689453125,0.004700005054473877,0.0049000084400177,0.00550001859664917,0.0059999823570251465,0.006000012159347534,0.007400006055831909,0.00989997386932373,0.017100006341934204]"
"n1kInsertDurations","allOutliersRemoved","2424","1.2096013128757477","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006000101566314697","0.0006999969482421875","0.000800006091594696","0.0009000003337860107","0.0004990104426055064","0.0001156085037330613","0.23167551991383034","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n1kInsertDurations","allOutliersRecoded","2500","1.2772024422883987","0.00009998679161071777","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.0007000267505645752","0.0009000152349472046","0.0009000152349472046","0.0005108809769153595","0.00013306368358846456","0.2604592646840909","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","raw","2500","1.1303007006645203","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003999844193458557","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006000101566314697","0.0006999969482421875","0.0049000084400177","0.0004521202802658081","0.000174927276203147","0.3869042903811011","0.00010000914335250854","[0.00019997358322143555,0.00019997358322143555,0.00019997358322143555,0.00019997358322143555,0.00019997358322143555,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324]","[0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007999837398529053,0.0007999837398529053,0.000800013542175293,0.000800013542175293,0.0009000003337860107,0.0009999871253967285,0.001100003719329834,0.0036999881267547607,0.004799991846084595,0.0049000084400177]","[]","[0.0009000003337860107,0.0009999871253967285,0.001100003719329834,0.0036999881267547607,0.004799991846084595,0.0049000084400177]"
"n1kRemoveDurations","allOutliersRemoved","2409","1.0755007565021515","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006000101566314697","0.0006000101566314697","0.0006000101566314697","0.00044645112349611936","0.00009272494004883492","0.207693373739804","0.00009998679161071777","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","allOutliersRecoded","2500","1.115301102399826","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003999844193458557","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006000101566314697","0.0006500072777271271","0.0006500072777271271","0.0004461204409599304","0.00010062351666774471","0.2255523563350519","0.00010000914335250854","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","raw","2500","1.3019003570079803","0.00019997358322143555","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.0006000101566314697","0.000800013542175293","0.0015999972820281982","0.004999995231628418","0.0005207601428031921","0.0002658216505726075","0.5104493004048276","0.00010001659393310547","[0.00019997358322143555,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324]","[0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007000267505645752,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0010999739170074463,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012999773025512695,0.0012999773025512695,0.0012999773025512695,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.0014000236988067627,0.0014999806880950928,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.001699984073638916,0.001699984073638916,0.0018999874591827393,0.0020000040531158447,0.0020000040531158447,0.0020999908447265625,0.0020999908447265625,0.00210002064704895,0.0021999776363372803,0.002200007438659668,0.002400010824203491,0.0025000274181365967,0.0028000175952911377,0.0028999745845794678,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.003000020980834961,0.003300011157989502,0.0040000081062316895,0.004999995231628418]","[]","[0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0010999739170074463,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012999773025512695,0.0012999773025512695,0.0012999773025512695,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.0014000236988067627,0.0014999806880950928,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015000104904174805,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.0015999972820281982,0.001699984073638916,0.001699984073638916,0.0018999874591827393,0.0020000040531158447,0.0020000040531158447,0.0020999908447265625,0.0020999908447265625,0.00210002064704895,0.0021999776363372803,0.002200007438659668,0.002400010824203491,0.0025000274181365967,0.0028000175952911377,0.0028999745845794678,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.003000020980834961,0.003300011157989502,0.0040000081062316895,0.004999995231628418]"
"n2p5kInsertDurations","allOutliersRemoved","2255","1.0480003654956818","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.0006000101566314697","0.0006000101566314697","0.0006000101566314697","0.0006000101566314697","0.00046474517316881677","0.00008377828887818421","0.1802671522265646","0.00010001659393310547","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","1.2036617994308472","0.00019997358322143555","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.0006000101566314697","0.0006500482559204102","0.0006500482559204102","0.0006500482559204102","0.00048146471977233887","0.00009762619586806487","0.20276915806879375","0.00010001659393310547","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","raw","2500","1.440999299287796","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.000599980354309082","0.0006000101566314697","0.3861999809741974","0.0005763997197151185","0.007714971755049391","13.384759726917395","0.00010001659393310547","[0.00019997358322143555,0.00019997358322143555,0.00019997358322143555,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324,0.00020000338554382324]","[0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0007999837398529053,0.0007999837398529053,0.000800013542175293,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0011999905109405518,0.0012000203132629395,0.0028999745845794678,0.003899991512298584,0.3861999809741974]","[]","[0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0011999905109405518,0.0012000203132629395,0.0028999745845794678,0.003899991512298584,0.3861999809741974]"
"n2p5kRemoveDurations","allOutliersRemoved","2452","1.0305993556976318","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.000500023365020752","0.0006000101566314697","0.0006000101566314697","0.00042030968829430334","0.00007660351303060395","0.18225493050487504","0.00010001659393310547","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","allOutliersRecoded","2500","1.0473996698856354","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.000599980354309082","0.0006000101566314697","0.0006500184535980225","0.00041895986795425415","0.00008193029911190156","0.19555643721189891","0.00010001659393310547","n/a","n/a","n/a","n/a"
"n1kInsertDurations","raw","2500","1.0735994279384613","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0013000071048736572","0.007799983024597168","0.0004294397711753845","0.00027676198803448045","0.6444721858829652","0.00009998679161071777","[]","[0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0007000267505645752,0.0007000267505645752,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0010000169277191162,0.0010000169277191162,0.0010999739170074463,0.0010999739170074463,0.0010999739170074463,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012999773025512695,0.0012999773025512695,0.0012999773025512695,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.0014000236988067627,0.0014000236988067627,0.0015000104904174805,0.0017000138759613037,0.0017000138759613037,0.001900017261505127,0.0020999908447265625,0.002200007438659668,0.0022999942302703857,0.0027000010013580322,0.0028000175952911377,0.0036999881267547607,0.003800004720687866,0.003800004720687866,0.004399985074996948,0.007799983024597168]","[]","[0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.0007000267505645752,0.0007000267505645752,0.0007999837398529053,0.0007999837398529053,0.0007999837398529053,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.000800013542175293,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009000003337860107,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0010000169277191162,0.0010000169277191162,0.0010999739170074463,0.0010999739170074463,0.0010999739170074463,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012000203132629395,0.0012999773025512695,0.0012999773025512695,0.0012999773025512695,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.001399993896484375,0.0014000236988067627,0.0014000236988067627,0.0015000104904174805,0.0017000138759613037,0.0017000138759613037,0.001900017261505127,0.0020999908447265625,0.002200007438659668,0.0022999942302703857,0.0027000010013580322,0.0028000175952911377,0.0036999881267547607,0.003800004720687866,0.003800004720687866,0.004399985074996948,0.007799983024597168]"
"n1kInsertDurations","allOutliersRemoved","2338","0.8984993994235992","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0004999935626983643","0.000500023365020752","0.000500023365020752","0.00038430256604944364","0.00007084323932494465","0.184342353092251","0.00009998679161071777","n/a","n/a","n/a","n/a"
"n1kInsertDurations","allOutliersRecoded","2500","0.9875972867012024","0.00019997358322143555","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0005499869585037231","0.0005499869585037231","0.0005499869585037231","0.00039503891468048094","0.00007973157989700952","0.20183221686273303","0.00009998679161071777","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","raw","2500","0.8916999697685242","0.00010001659393310547","0.00020000338554382324","0.000299990177154541","0.000299990177154541","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.000500023365020752","0.005000025033950806","0.0003566799879074097","0.00015768130444024467","0.44208060386381154","0.00010001659393310547","[0.00010001659393310547]","[0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.000599980354309082,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006000101566314697,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,0.000800013542175293,0.0009000003337860107,0.0009999871253967285,0.0013000071048736572,0.001399993896484375,0.0036999881267547607,0.003999978303909302,0.005000025033950806]","[]","[0.000800013542175293,0.0009000003337860107,0.0009999871253967285,0.0013000071048736572,0.001399993896484375,0.0036999881267547607,0.003999978303909302,0.005000025033950806]"
