"label","type","count","sum","min","p01","p05","p10","p25","p50","p75","p90","p95","p99","max","average","standardDeviation","coefficientOfVariation","IQR","lowOutliersJSON","highOutliersJSON","lowFarOutliersJSON","highFarOutliersJSON"
"n2p5kInsertDurations","allOutliersRemoved","2381","3.216500371694565","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.000800013542175293","0.0009999871253967285","0.0011999905109405518","0.001699984073638916","0.00210002064704895","0.002400010824203491","0.0028000175952911377","0.003000020980834961","0.0013509031380489563","0.0005226864787582691","0.38691632585379865","0.0006999969482421875","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","3.573502868413925","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.000800013542175293","0.0009999871253967285","0.0012000203132629395","0.0018000006675720215","0.0023999810218811035","0.0029999911785125732","0.003000020980834961","0.003000020980834961","0.0014294011473655701","0.0006192635225940614","0.4332328428134978","0.000800013542175293","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","raw","2500","1.8464989960193634","0.000299990177154541","0.0003999769687652588","0.0004999935626983643","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.000800013542175293","0.0009000003337860107","0.0010000169277191162","0.0013000071048736572","0.045399993658065796","0.0007385995984077454","0.0009841634607366822","1.3324722391649242","0.00020003318786621094","[]","[0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0012000203132629395,0.0013000071048736572,0.0013000071048736572,0.0013000071048736572,0.001399993896484375,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0015999972820281982,0.0015999972820281982,0.0017000138759613037,0.0018999874591827393,0.00210002064704895,0.0022999942302703857,0.0023999810218811035,0.0023999810218811035,0.0027000010013580322,0.00279998779296875,0.0029000043869018555,0.0037000179290771484,0.004399985074996948,0.006399989128112793,0.006400018930435181,0.006700009107589722,0.008699983358383179,0.012699991464614868,0.045399993658065796]","[]","[0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0014999806880950928,0.0015999972820281982,0.0015999972820281982,0.0017000138759613037,0.0018999874591827393,0.00210002064704895,0.0022999942302703857,0.0023999810218811035,0.0023999810218811035,0.0027000010013580322,0.00279998779296875,0.0029000043869018555,0.0037000179290771484,0.004399985074996948,0.006399989128112793,0.006400018930435181,0.006700009107589722,0.008699983358383179,0.012699991464614868,0.045399993658065796]"
"n2p5kRemoveDurations","allOutliersRemoved","2458","1.6983991861343384","0.000299990177154541","0.0003999769687652588","0.0004999935626983643","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0009999871253967285","0.001100003719329834","0.001100003719329834","0.0006909679357747512","0.00015587198725589978","0.22558497896306512","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","allOutliersRecoded","2500","1.744601845741272","0.000299990177154541","0.0003999769687652588","0.0004999935626983643","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.000800013542175293","0.0009000003337860107","0.0010000169277191162","0.0011000633239746094","0.0011000633239746094","0.0006978407382965088","0.00016325531761187187","0.23394351841709984","0.00020003318786621094","n/a","n/a","n/a","n/a"
"n1kInsertDurations","raw","2500","2.6525998413562775","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006000101566314697","0.0007000267505645752","0.0009000003337860107","0.0011999905109405518","0.001699984073638916","0.0018000006675720215","0.003097978234291033","0.01570001244544983","0.001061039936542511","0.0007028815339105623","0.662445879465161","0.0004999637603759766","[]","[0.001999974250793457,0.001999974250793457,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.0020999908447265625,0.00210002064704895,0.00210002064704895,0.00210002064704895,0.00210002064704895,0.002200007438659668,0.002200007438659668,0.002200007438659668,0.002200007438659668,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0023999810218811035,0.0023999810218811035,0.002400010824203491,0.002499997615814209,0.0025999844074249268,0.0026000142097473145,0.0026000142097473145,0.0027000010013580322,0.0027000010013580322,0.0028000175952911377,0.0029000043869018555,0.0029000043869018555,0.003099977970123291,0.003200024366378784,0.0032999813556671143,0.0032999813556671143,0.003300011157989502,0.003300011157989502,0.0033999979496002197,0.0034000277519226074,0.0034999847412109375,0.003600001335144043,0.003600001335144043,0.0040000081062316895,0.0049000084400177,0.0049000084400177,0.004999995231628418,0.005700021982192993,0.006099998950958252,0.006399989128112793,0.0065000057220458984,0.008199989795684814,0.00830000638961792,0.010100007057189941,0.011400014162063599,0.012199997901916504,0.01570001244544983]","[]","[0.0027000010013580322,0.0027000010013580322,0.0028000175952911377,0.0029000043869018555,0.0029000043869018555,0.003099977970123291,0.003200024366378784,0.0032999813556671143,0.0032999813556671143,0.003300011157989502,0.003300011157989502,0.0033999979496002197,0.0034000277519226074,0.0034999847412109375,0.003600001335144043,0.003600001335144043,0.0040000081062316895,0.0049000084400177,0.0049000084400177,0.004999995231628418,0.005700021982192993,0.006099998950958252,0.006399989128112793,0.0065000057220458984,0.008199989795684814,0.00830000638961792,0.010100007057189941,0.011400014162063599,0.012199997901916504,0.01570001244544983]"
"n1kInsertDurations","allOutliersRemoved","2417","2.378399759531021","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006000101566314697","0.0006999969482421875","0.0009000003337860107","0.001100003719329834","0.0015999972820281982","0.0017000138759613037","0.0018999874591827393","0.001900017261505127","0.0009840296895039392","0.00034874520374623144","0.3544051642608852","0.0004000067710876465","n/a","n/a","n/a","n/a"
"n1kInsertDurations","allOutliersRecoded","2500","2.540244460105896","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006000101566314697","0.0007000267505645752","0.0009000003337860107","0.0011999905109405518","0.001699984073638916","0.0018000006675720215","0.0019499361515045166","0.0019499361515045166","0.0010160977840423585","0.000384098611528943","0.3780134329206754","0.0004999637603759766","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","raw","2500","1.470999151468277","0.00019997358322143555","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.000800013542175293","0.0009000003337860107","0.0065000057220458984","0.0005883996605873107","0.00021470337945588897","0.3648937853593983","0.00020000338554382324","[0.00019997358322143555]","[0.0010000169277191162,0.001100003719329834,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0014000236988067627,0.001600027084350586,0.0022999942302703857,0.0040000081062316895,0.0049000084400177,0.0065000057220458984]","[]","[0.0014000236988067627,0.001600027084350586,0.0022999942302703857,0.0040000081062316895,0.0049000084400177,0.0065000057220458984]"
"n1kRemoveDurations","allOutliersRemoved","2488","1.4443990886211395","0.00020000338554382324","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.000800013542175293","0.0009000003337860107","0.0009999871253967285","0.0005805462574843809","0.0001323762329137716","0.2280201296747367","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","allOutliersRecoded","2500","1.455599084496498","0.00019997358322143555","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.000800013542175293","0.0009000003337860107","0.0010000020265579224","0.0005822396337985992","0.0001351612774620856","0.23214029003878983","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","raw","2500","3.477700561285019","0.0003999769687652588","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0011999905109405518","0.0015999972820281982","0.0020999908447265625","0.002400010824203491","0.004398985207080819","0.024500012397766113","0.0013910802245140075","0.0011689739683938883","0.840335408263233","0.0006999969482421875","[]","[0.0026999711990356445,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.0028000175952911377,0.0028000175952911377,0.0028999745845794678,0.0028999745845794678,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029999911785125732,0.0029999911785125732,0.0029999911785125732,0.0029999911785125732,0.003000020980834961,0.0031000077724456787,0.0031000077724456787,0.0031999945640563965,0.003300011157989502,0.003300011157989502,0.0033999979496002197,0.0033999979496002197,0.0033999979496002197,0.0034999847412109375,0.0034999847412109375,0.0034999847412109375,0.003600001335144043,0.003600001335144043,0.0036999881267547607,0.0037999749183654785,0.003800004720687866,0.003800004720687866,0.0039000213146209717,0.0039000213146209717,0.003999978303909302,0.004099994897842407,0.0042999982833862305,0.004399985074996948,0.004400014877319336,0.004600018262863159,0.005099982023239136,0.005099982023239136,0.005600005388259888,0.005800008773803711,0.005900025367736816,0.006099998950958252,0.006300002336502075,0.006399989128112793,0.006999999284744263,0.007499992847442627,0.008100003004074097,0.010800004005432129,0.011399984359741211,0.011799991130828857,0.01260000467300415,0.013099998235702515,0.01320001482963562,0.014999985694885254,0.017199993133544922,0.019299983978271484,0.021799981594085693,0.024500012397766113]","[]","[0.0037999749183654785,0.003800004720687866,0.003800004720687866,0.0039000213146209717,0.0039000213146209717,0.003999978303909302,0.004099994897842407,0.0042999982833862305,0.004399985074996948,0.004400014877319336,0.004600018262863159,0.005099982023239136,0.005099982023239136,0.005600005388259888,0.005800008773803711,0.005900025367736816,0.006099998950958252,0.006300002336502075,0.006399989128112793,0.006999999284744263,0.007499992847442627,0.008100003004074097,0.010800004005432129,0.011399984359741211,0.011799991130828857,0.01260000467300415,0.013099998235702515,0.01320001482963562,0.014999985694885254,0.017199993133544922,0.019299983978271484,0.021799981594085693,0.024500012397766113]"
"n2p5kInsertDurations","allOutliersRemoved","2427","3.071600705385208","0.0003999769687652588","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.001100003719329834","0.0015000104904174805","0.0020000040531158447","0.002200007438659668","0.002499997615814209","0.0026000142097473145","0.0012655956758900733","0.0004580634716802799","0.3619350795886144","0.0006000101566314697","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","3.265050172805786","0.0003999769687652588","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0011999905109405518","0.0015999972820281982","0.0020999908447265625","0.002400010824203491","0.0026499927043914795","0.0026499927043914795","0.0013060200691223144","0.0005079612345267305","0.388938306949675","0.0006999969482421875","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","raw","2500","2.8473995327949524","0.00019997358322143555","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0009999871253967285","0.001100003719329834","1.0269000232219696","0.0011389598131179809","0.020557995166241266","18.049798535000406","0.00020000338554382324","[0.00019997358322143555]","[0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0012000203132629395,0.0012000203132629395,0.001699984073638916,0.0048999786376953125,0.006000012159347534,0.032499998807907104,0.03329998254776001,0.04300001263618469,1.0269000232219696]","[]","[0.001699984073638916,0.0048999786376953125,0.006000012159347534,0.032499998807907104,0.03329998254776001,0.04300001263618469,1.0269000232219696]"
"n2p5kRemoveDurations","allOutliersRemoved","2469","1.6732994616031647","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0009000003337860107","0.0010000169277191162","0.0010999739170074463","0.0006777235567449027","0.00015286472590536596","0.22555616428558753","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","allOutliersRecoded","2500","1.7064990997314453","0.00019997358322143555","0.0003999769687652588","0.0004000067710876465","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0009999871253967285","0.0010999888181686401","0.0010999888181686401","0.0006825996398925781","0.00015901283949203425","0.23295183618476326","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n1kInsertDurations","raw","2500","3.2711010575294495","0.0003999769687652588","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.000800013542175293","0.0010000169277191162","0.001399993896484375","0.001900017261505127","0.002200007438659668","0.004594988822936902","0.06029999256134033","0.0013084404230117798","0.0021284406884020048","1.626700498523839","0.000599980354309082","[]","[0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0022999942302703857,0.0023000240325927734,0.0023000240325927734,0.0023000240325927734,0.0023000240325927734,0.0023999810218811035,0.0023999810218811035,0.0023999810218811035,0.0023999810218811035,0.0023999810218811035,0.0023999810218811035,0.0023999810218811035,0.0023999810218811035,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002400010824203491,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.0025999844074249268,0.0025999844074249268,0.0026000142097473145,0.0026000142097473145,0.0026000142097473145,0.0027000010013580322,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.0028000175952911377,0.0028000175952911377,0.0028000175952911377,0.0028999745845794678,0.0028999745845794678,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029999911785125732,0.0029999911785125732,0.0029999911785125732,0.0029999911785125732,0.0029999911785125732,0.0029999911785125732,0.0031000077724456787,0.0031000077724456787,0.0031000077724456787,0.0031999945640563965,0.0031999945640563965,0.0031999945640563965,0.003300011157989502,0.003300011157989502,0.003300011157989502,0.003300011157989502,0.003300011157989502,0.0033999979496002197,0.0034999847412109375,0.0034999847412109375,0.003500014543533325,0.003500014543533325,0.003500014543533325,0.0036999881267547607,0.0036999881267547607,0.003800004720687866,0.003899991512298584,0.004100024700164795,0.0045999884605407715,0.004700005054473877,0.004700005054473877,0.004800021648406982,0.004800021648406982,0.005199998617172241,0.005299985408782959,0.006600022315979004,0.0067999958992004395,0.007299989461898804,0.00769999623298645,0.009499996900558472,0.010500013828277588,0.011200010776519775,0.011299997568130493,0.011399984359741211,0.01170000433921814,0.01629999279975891,0.017100006341934204,0.02309998869895935,0.03020000457763672,0.03209999203681946,0.039599984884262085,0.047600001096725464,0.06029999256134033]","[]","[0.0031999945640563965,0.0031999945640563965,0.0031999945640563965,0.003300011157989502,0.003300011157989502,0.003300011157989502,0.003300011157989502,0.003300011157989502,0.0033999979496002197,0.0034999847412109375,0.0034999847412109375,0.003500014543533325,0.003500014543533325,0.003500014543533325,0.0036999881267547607,0.0036999881267547607,0.003800004720687866,0.003899991512298584,0.004100024700164795,0.0045999884605407715,0.004700005054473877,0.004700005054473877,0.004800021648406982,0.004800021648406982,0.005199998617172241,0.005299985408782959,0.006600022315979004,0.0067999958992004395,0.007299989461898804,0.00769999623298645,0.009499996900558472,0.010500013828277588,0.011200010776519775,0.011299997568130493,0.011399984359741211,0.01170000433921814,0.01629999279975891,0.017100006341934204,0.02309998869895935,0.03020000457763672,0.03209999203681946,0.039599984884262085,0.047600001096725464,0.06029999256134033]"
"n1kInsertDurations","allOutliersRemoved","2376","2.6046010553836823","0.0003999769687652588","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.000800013542175293","0.0009999871253967285","0.0013000071048736572","0.0017000138759613037","0.001900017261505127","0.0021999776363372803","0.002200007438659668","0.0010962125653971727","0.0004050949289442234","0.3695404903495628","0.0004999935626983643","n/a","n/a","n/a","n/a"
"n1kInsertDurations","allOutliersRecoded","2500","2.889796644449234","0.0003999769687652588","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.000800013542175293","0.0010000169277191162","0.001399993896484375","0.001900017261505127","0.002200007438659668","0.002299964427947998","0.002299964427947998","0.0011559186577796937","0.0004735704272730666","0.4096918274359443","0.000599980354309082","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","raw","2500","1.5030995905399323","0.00020000338554382324","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.000800013542175293","0.0009999871253967285","0.05820000171661377","0.0006012398362159729","0.0014557013923251637","2.42116590525159","0.00020000338554382324","[]","[0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0013000071048736572,0.001399993896484375,0.0015999972820281982,0.001999974250793457,0.002400010824203491,0.004399985074996948,0.004699975252151489,0.0048999786376953125,0.005499988794326782,0.007200002670288086,0.009099990129470825,0.013300001621246338,0.01789999008178711,0.03620001673698425,0.05820000171661377]","[]","[0.0013000071048736572,0.001399993896484375,0.0015999972820281982,0.001999974250793457,0.002400010824203491,0.004399985074996948,0.004699975252151489,0.0048999786376953125,0.005499988794326782,0.007200002670288086,0.009099990129470825,0.013300001621246338,0.01789999008178711,0.03620001673698425,0.05820000171661377]"
"n1kRemoveDurations","allOutliersRemoved","2470","1.3175996840000153","0.00020000338554382324","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0009000003337860107","0.0005334411676113422","0.00012939850050473745","0.24257314275941935","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","allOutliersRecoded","2500","1.3446001410484314","0.00020000338554382324","0.000299990177154541","0.0003999769687652588","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.000800013542175293","0.0009000152349472046","0.0009000152349472046","0.0005378400564193726","0.0001346707563246464","0.25039183065167414","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","raw","2500","3.6055004000663757","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007000267505645752","0.0009000003337860107","0.001100003719329834","0.0015000104904174805","0.0020000040531158447","0.0023999810218811035","0.005196998715400631","0.052799999713897705","0.0014422001600265502","0.0021432484077346012","1.4860963596725334","0.0006000101566314697","[]","[0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.002499997615814209,0.0025000274181365967,0.0025000274181365967,0.0025000274181365967,0.0025999844074249268,0.0025999844074249268,0.0025999844074249268,0.0025999844074249268,0.0025999844074249268,0.0026000142097473145,0.0026000142097473145,0.0026000142097473145,0.0026000142097473145,0.0026999711990356445,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.0027000010013580322,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.00279998779296875,0.0028000175952911377,0.0028000175952911377,0.0028000175952911377,0.0028999745845794678,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029000043869018555,0.0029999911785125732,0.0029999911785125732,0.003000020980834961,0.003099977970123291,0.0031999945640563965,0.003200024366378784,0.0032999813556671143,0.0032999813556671143,0.0033999979496002197,0.0033999979496002197,0.0034999847412109375,0.0034999847412109375,0.0034999847412109375,0.0034999847412109375,0.003500014543533325,0.003500014543533325,0.003600001335144043,0.003600001335144043,0.003600001335144043,0.003600001335144043,0.0037000179290771484,0.0037000179290771484,0.003800004720687866,0.003899991512298584,0.003899991512298584,0.003999978303909302,0.004099994897842407,0.004099994897842407,0.004200011491775513,0.004399985074996948,0.004400014877319336,0.004400014877319336,0.0045999884605407715,0.004700005054473877,0.004700005054473877,0.004799991846084595,0.004800021648406982,0.0049000084400177,0.0049000084400177,0.0049000084400177,0.005199998617172241,0.0054000020027160645,0.005499988794326782,0.00550001859664917,0.006000012159347534,0.006900012493133545,0.007300019264221191,0.007999986410140991,0.008599996566772461,0.010300010442733765,0.010700017213821411,0.012299984693527222,0.01510000228881836,0.016699999570846558,0.018300026655197144,0.023900002241134644,0.025600016117095947,0.026399999856948853,0.027200013399124146,0.02799999713897705,0.028100013732910156,0.02869999408721924,0.03070002794265747,0.0382000207901001,0.052799999713897705]","[]","[0.0033999979496002197,0.0033999979496002197,0.0034999847412109375,0.0034999847412109375,0.0034999847412109375,0.0034999847412109375,0.003500014543533325,0.003500014543533325,0.003600001335144043,0.003600001335144043,0.003600001335144043,0.003600001335144043,0.0037000179290771484,0.0037000179290771484,0.003800004720687866,0.003899991512298584,0.003899991512298584,0.003999978303909302,0.004099994897842407,0.004099994897842407,0.004200011491775513,0.004399985074996948,0.004400014877319336,0.004400014877319336,0.0045999884605407715,0.004700005054473877,0.004700005054473877,0.004799991846084595,0.004800021648406982,0.0049000084400177,0.0049000084400177,0.0049000084400177,0.005199998617172241,0.0054000020027160645,0.005499988794326782,0.00550001859664917,0.006000012159347534,0.006900012493133545,0.007300019264221191,0.007999986410140991,0.008599996566772461,0.010300010442733765,0.010700017213821411,0.012299984693527222,0.01510000228881836,0.016699999570846558,0.018300026655197144,0.023900002241134644,0.025600016117095947,0.026399999856948853,0.027200013399124146,0.02799999713897705,0.028100013732910156,0.02869999408721924,0.03070002794265747,0.0382000207901001,0.052799999713897705]"
"n2p5kInsertDurations","allOutliersRemoved","2388","2.8744002878665924","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0006999969482421875","0.0009000003337860107","0.001100003719329834","0.0014999806880950928","0.0018000006675720215","0.0020999908447265625","0.0023000240325927734","0.002400010824203491","0.0012036852126744524","0.0004213063954494814","0.3500137668995586","0.000599980354309082","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","3.143203169107437","0.0004999935626983643","0.000599980354309082","0.0006999969482421875","0.0007000267505645752","0.0009000003337860107","0.001100003719329834","0.0015000104904174805","0.0020000040531158447","0.0023999810218811035","0.002400025725364685","0.002400025725364685","0.001257281267642975","0.0004804099446153582","0.38210220495528635","0.0006000101566314697","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","raw","2500","1.7127999663352966","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.000800013542175293","0.0009000003337860107","0.00110000342130661","0.04629999399185181","0.0006851199865341187","0.0015452050695370703","2.2553787656289894","0.00020000338554382324","[]","[0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010000169277191162,0.0010999739170074463,0.0010999739170074463,0.0010999739170074463,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.001100003719329834,0.0011999905109405518,0.0011999905109405518,0.0011999905109405518,0.0012000203132629395,0.0012999773025512695,0.0014000236988067627,0.0042999982833862305,0.004600018262863159,0.007100015878677368,0.018399983644485474,0.022000014781951904,0.02319997549057007,0.02459999918937683,0.04430001974105835,0.04629999399185181]","[]","[0.0014000236988067627,0.0042999982833862305,0.004600018262863159,0.007100015878677368,0.018399983644485474,0.022000014781951904,0.02319997549057007,0.02459999918937683,0.04430001974105835,0.04629999399185181]"
"n2p5kRemoveDurations","allOutliersRemoved","2444","1.4681995213031769","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.0007999837398529053","0.0009000003337860107","0.0009999871253967285","0.0009999871253967285","0.0006007363016788776","0.00013611126304627526","0.22657406030879965","0.00020000338554382324","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","allOutliersRecoded","2500","1.5241996347904205","0.000299990177154541","0.0003000199794769287","0.0004000067710876465","0.0004000067710876465","0.0004999935626983643","0.0006000101566314697","0.0006999969482421875","0.000800013542175293","0.0009000003337860107","0.0010000020265579224","0.0010000020265579224","0.0006096798539161683","0.00014697671273932513","0.24107195242756801","0.00020000338554382324","n/a","n/a","n/a","n/a"
